level_name,Influence,high
specialist,2.0612581154048293,1
specialist,-36.69201405717518,0
specialist,-34.331235393590035,1
specialist,16.12185338195853,0
specialist,16.963723880810356,1
specialist,-3.565729313081112,0
specialist,0.8873671777368752,1
experience,18.85300367776339,1
specialist,18.85300367776339,1
experience,22.003799484409715,0
specialist,22.003799484409715,0
skill,5.598387708662433,1
skill,10.87847270712441,0
specialist,2.2412633620165323,1
specialist,0.6367808540726827,0
specialist,-12.52581876622829,0
specialist,-17.826613018458527,1
experience,81.02324364729374,0
experience,79.8738892207171,1
experience,-6.765240563642639,1
experience,-6.803622203213722,0
specialist,15.36986114494725,0
specialist,14.391332907273458,1
specialist,4.044917503278422,1
specialist,2.274592272161158,0
specialist,5.598387708662433,1
specialist,10.87847270712441,0
experience,-5.563582501928188,0
experience,-4.358507019110524,1
specialist,-1.6531651721189866,0
specialist,-6.917119377106973,1
know,-16.37833724325827,1
know,-17.583403669075302,0
experience,-8.440834053774005,1
experience,-10.962591476871308,0
experience,23.136759547161656,1
experience,20.25919645224443,0
specialist,3.025039044424571,0
specialist,-0.5848837810568774,1
specialist,-3.124035488144161,0
specialist,-2.23448043887583,1
excellent,-5.764678374919074,0
excellent,-4.455153604468287,1
experience,7.499808584658818,0
experience,7.0569974455179985,1
experience,-8.120347865287858,0
experience,-6.642067199220902,1
specialist,-8.474393232824795,0
specialist,-6.4787552752831985,1
experience,-7.387682651002114,1
experience,-2.515421167340548,0
specialist,12.41156343389822,0
specialist,7.859434965660439,1
experience,-6.594548640498088,1
experience,-7.105667833534524,0
specialist,-8.738914979067658,0
specialist,-7.787566730365714,1
experience,-3.8598369397254695,1
experience,-10.445891096171811,0
specialist,0.8873671777368752,1
specialist,-3.565729313081112,0
specialist,18.421319470996988,0
specialist,15.16745955258405,1
specialist,-4.201485759390355,1
specialist,-4.67461057276537,0
specialist,-8.515213061737704,1
specialist,-6.411733555551002,0
specialist,-1.4377545670556935,1
specialist,-2.106151192813599,0
specialist,8.50839401825516,1
specialist,11.239235694765348,0
experience,4.140699742802756,0
experience,4.23193963743389,1
specialist,4.206711693732812,0
specialist,0.752956979416397,1
specialist,-22.26432823301241,1
specialist,-26.49209611625799,0
specialist,9.406850264921939,0
specialist,4.332276222395071,1
specialist,-9.967106117286328,0
specialist,-14.544289674411814,1
specialist,-18.429550770075053,0
specialist,-10.576696111460105,1
experience,9.192143999051616,0
experience,10.969977051573277,1
experience,2.9195971362275808,0
specialist,2.9195971362275808,0
experience,3.410669379953757,1
specialist,3.410669379953757,1
proficient,-2.2407302630568116,0
proficient,2.7782270011158516,1
specialist,-3.183113453905495,0
specialist,-2.2867096353902494,1
experience,0.4864526463563612,1
experience,4.001947917740334,0
know,20.60331993610014,0
know,16.7524910311718,1
proficient,1.0019844770891462,0
proficient,1.379923241821568,1
specialist,43.872908702029775,0
specialist,43.26337169260079,1
experience,-16.31224110674483,1
experience,-17.269524930335113,0
specialist,-2.5274139737839096,0
specialist,-6.193398577227994,1
experience,4.86521619171405,1
experience,8.305974512631575,0
experience,-4.907852112511646,0
experience,-8.4306276718922,1
experience,3.861197291604035,0
experience,5.30498367104657,1
experience,5.971539707898321,0
experience,5.33855677914048,1
know,-1.3260143131073376,1
know,4.09572671864018,0
specialist,4.269467718507003,1
specialist,8.084540323558919,0
know,-3.363237578202971,1
know,-4.920823713295308,0
experience,-3.481543283573385,1
experience,-2.4721790636955676,0
specialist,3.496065790275815,0
specialist,0.5599582235628509,1
specialist,4.492477162624575,1
specialist,2.4859294248811725,0
specialist,-6.822464998981914,1
specialist,-4.491308150571449,0
experience,23.746522167798755,1
experience,21.105286886203434,0
specialist,-4.349084181375518,0
specialist,-4.335120665240943,1
specialist,41.67490537395666,1
specialist,39.55524080496416,0
know,-12.196150529314187,0
know,-8.731941655466457,1
experience,8.497529716579045,0
experience,10.313490792340719,1
experience,-3.432896134546337,1
experience,-2.50984719114995,0
specialist,1.0023656228244304,1
specialist,4.531753839501662,0
strong,3.861197291604035,0
strong,5.30498367104657,1
experience,7.280556464044574,1
experience,7.228795886474981,0
proficient,-9.00811433194736,0
proficient,-10.052441380569398,1
experience,-4.953628778343111,0
experience,-3.832112873556126,1
experience,-16.079810712788877,0
experience,-15.962260346486046,1
specialist,2.718411714991187,1
specialist,7.295766025548689,0
proficient,-18.367075287500978,1
proficient,-19.293218289766333,0
specialist,-4.450344828389352,1
specialist,-2.371497186921978,0
strong,-10.191572030510198,1
strong,-16.312619522405747,0
specialist,4.206711693732812,0
specialist,0.752956979416397,1
experience,12.41156343389822,0
experience,7.859434965660439,1
specialist,12.858304907139262,1
specialist,13.726146051521981,0
specialist,-2.607716322082454,0
specialist,-3.209925945743697,1
experience,-0.7819258343482294,1
specialist,-0.7819258343482294,1
experience,2.5503031831784817,0
specialist,2.5503031831784817,0
specialist,-25.331462393717217,0
specialist,-26.007724878569917,1
specialist,12.770539836784423,1
specialist,19.120034386600548,0
strong,-4.39528327423806,0
strong,-3.718733710209432,1
specialist,-25.196248822164826,1
specialist,-33.08697540999297,0
experience,-5.649280656982681,1
experience,-6.052258455199933,0
experience,-17.53009028682345,0
experience,-15.141804636790713,1
experience,0.40081929637019176,0
experience,-2.579927210260191,1
proficient,1.2729917639521249,1
proficient,0.9776279526629406,0
strong,-3.238626547648449,0
strong,-1.2273951481743373,1
know,18.705695287700628,0
know,13.146458546383233,1
specialist,-4.335120665240943,1
specialist,-4.349084181375518,0
proficient,-8.459961205973665,1
proficient,-10.986948001297502,0
experience,-7.499369826501434,0
experience,-6.12832307890272,1
specialist,6.032482534455386,0
specialist,3.4120825712912195,1
experience,-15.047964806450443,1
experience,-9.185245198248172,0
specialist,86.98117509984773,0
specialist,88.25183704371646,1
specialist,0.72271899715175,0
specialist,-2.328526359619476,1
experience,-8.083728453855421,1
experience,-6.533897392319776,0
specialist,-17.55668365917081,1
specialist,-18.4122776257432,0
specialist,-9.56803621009521,0
specialist,-6.133180924125304,1
specialist,-2.23448043887583,1
specialist,-3.124035488144161,0
experience,-11.100982693492556,0
specialist,-11.100982693492556,0
experience,-4.638819409197215,1
specialist,-4.638819409197215,1
excellent,-0.014464799808444617,1
excellent,2.661339673762697,0
specialist,3.3973827145761026,0
specialist,1.1080409306160943,1
experience,12.441164235368806,0
experience,5.30943914929114,1
experience,-1.541489889438985,0
experience,-2.3799410083490957,1
specialist,2.3948694093377965,1
specialist,0.7583574142372873,0
experience,-12.556614727103888,0
experience,-8.958032641806035,1
understand,-21.484793336209197,1
understand,-13.355714723335932,0
understand,34.65194377396723,1
understand,54.547999089541065,0
understand,-13.071508000206745,1
understand,-0.3876418792522651,0
understand,63.25960857012773,1
understand,-0.8651556587159992,0
understand,-10.527380736332603,1
understand,4.740978675324259,0
understand,-29.353988045774702,1
understand,-17.220656993952133,0
understand,54.4589176666747,1
understand,-8.126621138956747,0
understand,8.265849303025853,0
understand,-7.89102820357529,1
understand,-0.1735772528214219,0
understand,-11.978930073060411,1
understand,9.177415193769356,0
understand,88.02985955768693,1
understand,-20.67681921484773,1
understand,-8.92306596010105,0
understand,-0.32640137089481325,0
understand,-10.906246441429012,1
understand,-25.96909516246162,1
understand,-17.9289056287392,0
understand,-3.3824628706725868,0
understand,60.1484938840779,1
understand,8.202810041177354,1
understand,21.17837866894623,0
understand,-36.88086696841335,0
understand,-42.9216834348351,1
understand,-6.153957266234389,1
understand,9.832891878595685,0
understand,1.9216056840456908,0
understand,-9.002906044823987,1
understand,65.78980283441894,1
understand,-0.5711067813429227,0
understand,-5.029798456093559,1
understand,6.6907282359915055,0
understand,-17.605702901502784,1
understand,-8.075840583334159,0
understand,52.461481447917535,1
understand,-8.476418792878482,0
understand,-8.181103814717073,1
understand,4.3734843005831525,0
understand,-9.15540214283027,0
understand,-19.514567548883488,1
understand,-1.9155545267245833,1
understand,5.66546809942714,0
understand,-11.543659320091471,1
understand,-9.254140401276544,0
understand,-2.2689962828317145,0
understand,-10.707373413504651,1
understand,-10.799371418906546,1
understand,2.9718198393524187,0
understand,-10.906246441429012,1
understand,-0.32640137089481325,0
understand,-2.731297451939141,0
understand,-11.03192314657566,1
understand,-24.389327604003242,0
understand,-36.62728916652658,1
understand,-7.984206230899204,1
understand,-1.2882140414589238,0
understand,-17.117322421139836,1
understand,-8.205630222568438,0
understand,-15.524616239829115,1
understand,-4.941929935822065,0
understand,38.31574576467849,1
understand,-18.030199852083374,0
understand,-5.734935852176815,1
understand,8.860403691992058,0
understand,-19.475618084553716,1
understand,-9.3753280381636,0
understand,7.020067905810579,0
understand,-8.481843327672667,1
understand,-4.051232625951961,0
understand,-13.145858122197108,1
understand,119.58546386033984,1
understand,38.50283192609791,0
understand,-19.98225901958608,0
understand,-26.052999091568772,1
understand,45.058101755405346,0
understand,27.709463984279292,1
understand,-4.336828397161796,1
understand,11.548395981549664,0
understand,-7.034987855923558,1
understand,11.828802781214565,0
understand,-10.184614961146865,1
understand,2.5949022687226098,0
understand,-7.54379582689213,1
understand,8.973061180966745,0
understand,-5.578221486535073,0
understand,-14.988134569563394,1
understand,17.40957249974169,0
understand,1.124723880391576,1
understand,-11.287620908419093,0
understand,-18.681227326650152,1
understand,1.8634857111459402,0
understand,67.88080168023755,1
understand,0.9239376504757812,0
understand,-11.814653539709042,1
understand,-16.178269839587845,0
understand,-21.593844843610054,1
understand,-0.32640137089481325,0
understand,-10.906246441429012,1
understand,7.404448072748804,0
understand,-8.028697427810904,1
understand,67.73883193166392,1
understand,1.8677045929654135,0
understand,-15.501076987710604,1
understand,-10.484452565153779,0
understand,-7.970953638245904,0
understand,-21.159107285731803,1
understand,66.71292961356326,1
understand,1.8581376882069067,0
understand,8.265849303025853,0
understand,-7.89102820357529,1
understand,-10.168703648446531,0
understand,-23.583239431491243,1
understand,-11.510662410790552,1
understand,3.852837330352088,0
understand,-4.8978010478856415,0
understand,-12.414655352991911,1
understand,-10.297984474692,1
understand,0.4238821082978461,0
understand,-4.494441045219477,0
understand,-15.952780638556563,1
understand,-17.439092547016756,1
understand,-7.195890643938451,0
understand,9.229297999787489,1
understand,20.099812806619187,0
understand,9.060169285881514,0
understand,-1.6271746507892537,1
understand,-7.372185675817988,1
understand,7.75512850972766,0
understand,-15.077178149708681,1
understand,-3.537986662513659,0
understand,9.812351201908864,1
understand,21.024384350076208,0
understand,-16.85567752443188,0
understand,-25.876223066747116,1
understand,11.066057690029618,0
understand,-5.356507192236704,1
understand,-17.296884284441994,0
understand,-24.648965304234295,1
understand,-8.522087418705249,0
understand,-17.40941718090374,1
understand,-13.138406382416179,0
understand,-19.563892465223898,1
effective,33.063056235364826,1
effective,-19.839677114300926,0
effective,-23.125898974780903,1
effective,-5.300984630926697,0
effective,-12.157763632798957,0
effective,36.38462855195621,1
strong,88.37766167854215,1
strong,14.571923662421082,0
effective,-13.190200085876914,0
effective,-25.427512630496828,1
effective,-7.758561003211851,0
effective,-25.67679481463824,1
effective,-6.593657731298553,1
effective,9.563656244897857,0
effective,31.63839629023899,1
effective,27.81439910755377,1
effective,-16.73566026246095,0
effective,46.78036241474026,0
excellent,-20.730851703460786,0
excellent,-31.33495235535112,1
effective,-19.736562350688345,0
effective,40.88006433256326,0
effective,27.29821270220423,1
effective,25.05774630397326,1
effective,43.44328386326022,1
effective,-4.708175869951836,0
effective,64.00808209871454,0
effective,39.8491755404188,1
experience,40.839143432025196,1
experience,-8.771081941777636,0
effective,-31.001882229503728,1
effective,-23.307295569188746,0
exceptional,8.769519224086086,0
exceptional,-12.78974157875944,1
effective,1.5965002903098213,0
effective,-17.779026240895636,1
effective,-26.720449748560192,0
effective,-34.48772251275526,1
goodat,-13.595018713325068,1
goodat,-8.352385765871784,0
effective,-15.009459693657135,1
effective,-1.7281958904986405,0
effective,35.49895465807544,1
effective,-10.968430178760302,0
effective,69.4869590566759,1
effective,78.48631307440354,0
effective,-21.777411950188675,1
effective,-3.965506860427759,0
effective,-23.526247736989546,1
effective,-11.255582358717398,0
effective,-11.019691226741768,0
effective,-23.967555624012626,1
effective,-12.30292016984319,0
effective,54.54983078219624,0
effective,42.19217978835157,1
effective,40.114944321094285,1
effective,-8.809953413654936,0
effective,-27.868391852343976,1
exceptional,-26.839495983040173,0
exceptional,-36.37402986964579,1
effective,-29.471683533813852,0
effective,-29.471683533813852,0
effective,-28.784336590825177,1
effective,-28.784336590825177,1
effective,-4.074482448575544,0
effective,-22.23662194960987,1
effective,-26.655082807965435,1
effective,-15.868738009820849,0
effective,-14.874100042958215,1
